season,event,team,player,games_played,wins,loses,win_rate,kills,deaths,assists,kill_death_assist_ratio,creep_score,cs/min,gold,gold/min,damage,damage/min,kill_participation,kill_share,gold_share,kda,player_efficiency,economic_impact,performance_tier 
7,Play in,Hong_Kong_Attitude,Riris,8,3,5,37.5,1.75,2.75,4.13,2.14,313.13,8.53,13.5,367,0.0,,0.6813441483198147,18.9,20.6,2.138181818181818,6.414545454545454,13.5,Élite
7,Play in,Hong_Kong_Attitude,Unified,8,3,5,37.5,3.5,1.88,4.25,4.13,378.25,10.3,16.2,442,0.0,,0.8047767393561787,37.8,24.7,4.122340425531915,12.367021276595745,16.2,Élite
7,Play in,Hong_Kong_Attitude,Godkwai,7,3,4,42.9,1.29,2.0,6.0,3.64,146.43,3.97,11.6,313,0.0,,0.7847147470398278,14.1,17.4,3.645,10.935,11.6,Élite
7,Play in,Hong_Kong_Attitude,Gemini,1,0,1,0.0,1.0,4.0,8.0,2.25,149.0,4.2,9.9,279,0.0,,0.6923076923076923,10.0,16.8,2.25,0.0,9.9,
7,Play in,Kaos_Latin_Gamers,Fix,4,1,3,25.0,3.25,2.25,0.75,1.78,278.0,9.23,12.1,402,0.0,,0.64,59.1,24.6,1.7777777777777777,1.7777777777777777,12.1,Promedio
7,Play in,Kaos_Latin_Gamers,MANTARRAYA,4,1,3,25.0,1.25,1.75,2.0,1.86,251.25,8.34,10.4,345,0.0,,0.65,22.7,21.1,1.8571428571428572,1.8571428571428572,10.4,Promedio
7,Play in,Kaos_Latin_Gamers,Plugo,4,1,3,25.0,1.0,2.5,3.5,1.8,228.5,7.58,10.0,332,0.0,,0.6428571428571429,18.2,20.3,1.8,1.8,10.0,Promedio
7,Play in,Kaos_Latin_Gamers,Slow,4,1,3,25.0,0.0,2.25,4.25,1.89,29.5,0.98,8.0,264,0.0,,0.6538461538461539,0.0,16.1,1.8888888888888888,1.8888888888888888,8.0,Promedio
7,Play in,Kaos_Latin_Gamers,Tierwulf,4,1,3,25.0,0.0,2.25,4.5,2.0,116.25,3.86,8.8,293,0.0,,0.6666666666666666,0.0,17.9,2.0,2.0,8.8,Promedio
7,Play in,Lyon_Gaming__28-2013_Latin_American_Team_29-,Genthix,7,2,5,28.6,0.0,2.43,8.14,3.35,37.86,0.98,9.8,254,0.0,,0.7701040681173131,0.0,15.1,3.3497942386831276,6.699588477366255,9.8,Élite
7,Play in,Lyon_Gaming__28-2013_Latin_American_Team_29-,Jirall,7,2,5,28.6,1.57,2.57,5.43,2.72,259.29,6.72,12.6,326,0.0,,0.7314524555903866,15.7,19.3,2.7237354085603114,5.447470817120623,12.6,Élite
7,Play in,Lyon_Gaming__28-2013_Latin_American_Team_29-,Oddie,7,2,5,28.6,1.43,2.43,6.86,3.41,146.86,3.81,11.5,299,0.0,,0.7733208955223881,14.3,17.7,3.4115226337448563,6.823045267489713,11.5,Élite
7,Play in,Lyon_Gaming__28-2013_Latin_American_Team_29-,Seiya,7,2,5,28.6,2.43,0.86,5.0,8.67,330.86,8.57,14.6,378,0.0,,0.8962605548854041,24.3,22.4,7.43,14.86,14.6,Élite
7,Play in,Lyon_Gaming__28-2013_Latin_American_Team_29-,WhiteLotus,7,2,5,28.6,4.57,1.14,3.14,6.75,382.43,9.91,16.6,431,0.0,,0.8711864406779662,45.7,25.5,6.763157894736843,13.526315789473687,16.6,Élite
7,Play in,Rampage,Dara,4,0,4,0.0,0.0,2.5,2.25,0.9,26.75,0.93,7.3,255,0.0,,0.47368421052631576,0.0,16.4,0.9,0.0,7.3,
7,Play in,Rampage,Evi,4,0,4,0.0,1.0,3.25,1.5,0.77,213.5,7.46,9.0,314,0.0,,0.43478260869565216,26.7,20.2,0.7692307692307693,0.0,9.0,
7,Play in,Rampage,YutoriMoyasi,4,0,4,0.0,0.5,1.75,1.0,0.86,264.25,9.23,10.1,351,0.0,,0.46153846153846156,13.3,22.5,0.8571428571428571,0.0,10.1,
7,Play in,Rampage,Ramune,4,0,4,0.0,1.25,2.0,2.25,1.75,242.5,8.47,9.7,340,0.0,,0.6363636363636364,33.3,21.8,1.75,0.0,9.7,
7,Play in,Rampage,Tussle,4,0,4,0.0,1.0,2.75,1.5,0.91,134.0,4.68,8.5,297,0.0,,0.47619047619047616,26.7,19.1,0.9090909090909091,0.0,8.5,
7,Play in,Team_oNe_eSports,4LaN,9,3,6,33.3,1.67,3.67,4.33,1.64,132.33,4.24,9.9,317,0.0,,0.6204756980351603,17.2,18.5,1.6348773841961852,4.9046321525885554,9.9,Élite
7,Play in,Team_oNe_eSports,Absolut,9,3,6,33.3,3.67,2.0,3.22,3.44,279.22,8.95,12.8,410,0.0,,0.7750281214848144,37.9,24.0,3.4450000000000003,10.335,12.8,Élite
7,Play in,Team_oNe_eSports,VVvert,9,3,6,33.3,1.56,2.56,3.89,2.13,230.33,7.39,10.8,345,0.0,,0.6803995006242197,16.1,20.2,2.12890625,6.38671875,10.8,Élite
7,Play in,Team_oNe_eSports,RedBert,9,3,6,33.3,0.67,2.67,6.56,2.71,34.33,1.1,8.7,278,0.0,,0.7303030303030303,6.9,16.3,2.7078651685393256,8.123595505617978,8.7,Élite
7,Play in,Team_oNe_eSports,Marf,5,2,3,40.0,2.8,2.6,4.4,2.77,234.2,7.4,11.6,366,0.0,,0.7346938775510203,26.9,21.2,2.769230769230769,5.538461538461538,11.6,Élite
7,Play in,Team_oNe_eSports,Brucer,4,1,3,25.0,1.25,3.5,4.5,1.64,238.5,7.8,10.7,348,0.0,,0.6216216216216216,14.3,20.7,1.6428571428571428,1.6428571428571428,10.7,Promedio
7,Play in,Team_WE,957,7,7,0,100.0,3.14,1.29,8.14,8.78,229.43,7.17,12.5,390,0.0,,0.8973747016706445,18.5,19.4,8.74418604651163,61.209302325581405,12.5,Élite
7,Play in,Team_WE,Condi,7,7,0,100.0,3.29,1.86,7.71,5.92,141.57,4.42,11.8,370,0.0,,0.8553654743390358,19.3,18.4,5.913978494623656,41.39784946236559,11.8,Élite
7,Play in,Team_WE,Mystic,7,7,0,100.0,5.0,2.43,5.71,4.41,283.29,8.85,14.7,459,0.0,,0.815068493150685,29.4,22.8,4.407407407407407,30.85185185185185,14.7,Élite
7,Play in,Team_WE,xiye,7,7,0,100.0,5.43,1.14,4.86,9.0,283.29,8.85,14.2,445,0.0,,0.900262467191601,31.9,22.1,9.026315789473685,63.184210526315795,14.2,Élite
7,Play in,Team_WE,Ben,4,4,0,100.0,0.0,1.75,10.5,6.0,30.0,0.89,11.9,355,0.0,,0.8571428571428571,0.0,17.8,6.0,24.0,11.9,Élite
7,Play in,Team_WE,Zero,3,3,0,100.0,0.33,0.67,15.0,23.0,13.67,0.46,10.0,335,0.0,,0.958125,1.6,16.4,15.33,45.99,10.0,Élite
7,Play in,Young_Generation,BigKoro,7,2,5,28.6,2.43,1.43,3.0,3.8,327.57,9.66,14.2,420,0.0,,0.7915451895043731,29.8,23.6,3.797202797202797,7.594405594405594,14.2,Élite
7,Play in,Young_Generation,Naul,7,2,5,28.6,2.86,2.0,3.71,3.29,304.14,8.97,13.6,402,0.0,,0.7666277712952159,35.1,22.6,3.285,6.57,13.6,Élite
7,Play in,Young_Generation,Palette,7,2,5,28.6,0.43,1.57,5.71,3.91,38.0,1.12,9.2,272,0.0,,0.7963683527885862,5.3,15.3,3.9108280254777066,7.821656050955413,9.2,Élite
7,Play in,Young_Generation,Venus,7,2,5,28.6,1.14,1.43,3.57,3.3,161.0,4.75,11.0,324,0.0,,0.7671009771986971,14.0,18.2,3.2937062937062938,6.5874125874125875,11.0,Élite
7,Play in,Young_Generation,NhocTy,5,2,3,40.0,1.6,2.6,3.2,1.85,252.4,8.63,11.1,378,0.0,,0.6486486486486487,19.0,20.6,1.8461538461538463,3.6923076923076925,11.1,Élite
7,Play in,Young_Generation,Ren,2,0,2,0.0,0.5,3.5,1.5,0.57,352.0,7.73,15.5,340,0.0,,0.36363636363636365,6.7,20.1,0.5714285714285714,0.0,15.5,
7,Main,Ahq_eSports_Club,Albis,6,2,4,33.3,0.0,1.17,4.33,3.71,26.33,0.75,10.3,292,0.0,,0.7872727272727272,0.0,17.1,3.700854700854701,7.401709401709402,10.3,Élite
7,Main,Ahq_eSports_Club,AN,6,2,4,33.3,2.5,2.17,1.67,1.92,333.5,9.48,14.1,400,0.0,,0.6577287066246057,44.1,23.4,1.9216589861751152,3.8433179723502304,14.1,Élite
7,Main,Ahq_eSports_Club,Mountain,6,2,4,33.3,1.0,2.17,3.67,2.15,164.5,4.68,10.8,309,0.0,,0.6827485380116959,17.6,18.0,2.152073732718894,4.304147465437788,10.8,Élite
7,Main,Ahq_eSports_Club,Ziv,6,2,4,33.3,0.67,1.67,3.67,2.6,279.33,7.94,11.9,340,0.0,,0.7221297836938436,11.8,19.9,2.5988023952095807,5.197604790419161,11.9,Élite
7,Main,Ahq_eSports_Club,Westdoor,4,2,2,50.0,1.75,1.5,3.5,3.5,312.75,8.5,13.8,374,0.0,,0.7777777777777778,25.0,21.4,3.5,7.0,13.8,Élite
7,Main,Ahq_eSports_Club,Chawy,2,0,2,0.0,1.0,1.5,1.5,1.67,272.5,8.54,11.4,359,0.0,,0.625,33.3,22.2,1.6666666666666667,0.0,11.4,
7,Main,Cloud9,Contractz,11,5,6,45.5,1.36,2.55,6.09,2.93,156.45,4.62,11.3,333,0.0,,0.745,14.7,18.3,2.9215686274509807,14.607843137254903,11.3,Élite
7,Main,Cloud9,Impact,11,5,6,45.5,1.55,2.0,4.91,3.23,274.18,8.1,12.2,361,0.0,,0.7635933806146571,16.7,19.8,3.23,16.15,12.2,Élite
7,Main,Cloud9,Jensen,11,5,6,45.5,3.36,2.09,4.18,3.61,318.64,9.41,13.9,412,0.0,,0.782969885773624,36.3,22.6,3.6076555023923444,18.038277511961724,13.9,Élite
7,Main,Cloud9,Smoothie,11,5,6,45.5,0.27,1.18,7.27,6.38,22.82,0.67,10.2,300,0.0,,0.8646788990825688,2.9,16.5,6.389830508474576,31.94915254237288,10.2,Élite
7,Main,Cloud9,Sneaky,11,5,6,45.5,2.73,1.82,4.09,3.75,315.0,9.3,14.0,413,0.0,,0.7893518518518519,29.4,22.7,3.7472527472527473,18.736263736263737,14.0,Élite
7,Main,EDward_Gaming,Clearlove7,6,2,4,33.3,2.17,2.17,7.17,4.31,141.83,3.63,12.5,320,0.0,,0.8114682884448305,17.6,17.2,4.304147465437788,8.608294930875577,12.5,Élite
7,Main,EDward_Gaming,iBoy,6,2,4,33.3,5.17,1.67,4.0,5.5,395.67,10.12,17.9,457,0.0,,0.8459409594095941,41.9,24.6,5.491017964071856,10.982035928143713,17.9,Élite
7,Main,EDward_Gaming,Meiko,6,2,4,33.3,0.33,1.33,9.83,7.63,36.33,0.93,12.6,322,0.0,,0.8842471714534378,2.7,17.3,7.639097744360902,15.278195488721805,12.6,Élite
7,Main,EDward_Gaming,Mouse,6,2,4,33.3,1.33,1.5,6.33,5.11,289.67,7.41,13.8,353,0.0,,0.8362445414847162,10.8,19.0,5.1066666666666665,10.213333333333333,13.8,Élite
7,Main,EDward_Gaming,Scout,6,2,4,33.3,3.33,2.17,6.0,4.31,340.67,8.71,16.0,409,0.0,,0.811304347826087,27.0,22.0,4.299539170506913,8.599078341013826,16.0,Élite
7,Main,Fenerbah_c3-_a7-e_Esports,Crash,6,0,6,0.0,1.0,2.5,2.5,1.4,191.0,4.96,12.2,317,0.0,,0.5833333333333334,20.7,18.8,1.4,0.0,12.2,
7,Main,Fenerbah_c3-_a7-e_Esports,Frozen,6,0,6,0.0,1.33,2.67,2.33,1.38,354.83,9.21,14.5,376,0.0,,0.5781990521327014,27.6,22.3,1.3707865168539326,0.0,14.5,
7,Main,Fenerbah_c3-_a7-e_Esports,Japone,6,0,6,0.0,0.33,2.17,2.83,1.46,33.5,0.87,10.3,267,0.0,,0.5928705440900564,6.9,15.8,1.4562211981566822,0.0,10.3,
7,Main,Fenerbah_c3-_a7-e_Esports,Padden,6,0,6,0.0,1.83,2.5,1.33,1.27,371.0,9.63,15.2,395,0.0,,0.558303886925795,37.9,23.5,1.264,0.0,15.2,
7,Main,Fenerbah_c3-_a7-e_Esports,Thaldrin,6,0,6,0.0,0.33,3.17,2.0,0.74,301.0,7.81,12.7,330,0.0,,0.42363636363636364,6.9,19.6,0.7350157728706626,0.0,12.7,
7,Main,Flash_Wolves,Betty,6,1,5,16.7,1.5,1.67,3.83,3.2,357.33,9.5,14.9,398,0.0,,0.7614285714285715,20.9,23.0,3.191616766467066,3.191616766467066,14.9,Élite
7,Main,Flash_Wolves,Karsa,6,1,5,16.7,1.83,2.5,3.67,2.2,151.83,4.04,11.6,308,0.0,,0.6875,25.6,17.8,2.2,2.2,11.6,Alto
7,Main,Flash_Wolves,MMD,6,1,5,16.7,2.33,2.33,1.83,1.79,274.67,7.3,12.9,342,0.0,,0.6409861325115562,32.6,19.8,1.7854077253218885,1.7854077253218885,12.9,Promedio
7,Main,Flash_Wolves,Maple,6,1,5,16.7,1.5,1.67,4.0,3.3,365.33,9.71,14.9,396,0.0,,0.7670850767085077,20.9,22.9,3.2934131736526946,3.2934131736526946,14.9,Élite
7,Main,Flash_Wolves,SwordArT,6,1,5,16.7,0.0,1.5,6.33,4.22,18.33,0.49,10.8,287,0.0,,0.8084291187739464,0.0,16.6,4.22,4.22,10.8,Élite
7,Main,Fnatic,Broxah,12,5,7,41.7,1.67,1.42,4.33,4.24,154.42,4.12,11.9,317,0.0,,0.8086253369272237,17.1,17.3,4.225352112676057,21.126760563380284,11.9,Élite
7,Main,Fnatic,Caps,12,5,7,41.7,2.42,2.42,4.08,2.69,323.92,8.64,14.5,388,0.0,,0.7286995515695067,24.8,21.2,2.6859504132231407,13.429752066115704,14.5,Élite
7,Main,Fnatic,Jesiz,12,5,7,41.7,0.25,1.58,6.92,4.53,25.75,0.69,11.9,317,0.0,,0.8194285714285714,2.6,17.4,4.537974683544303,22.689873417721515,11.9,Élite
7,Main,Fnatic,Rekkles,12,5,7,41.7,2.92,1.75,3.58,3.71,416.08,11.1,17.2,458,0.0,,0.7878787878787878,29.9,25.0,3.7142857142857144,18.571428571428573,17.2,Élite
7,Main,Fnatic,sOAZ,12,5,7,41.7,2.5,3.33,2.92,1.63,261.67,6.98,13.0,348,0.0,,0.6194285714285714,25.6,19.0,1.6276276276276276,8.138138138138139,13.0,Élite
7,Main,G2_Esports,Expect,6,3,3,50.0,2.0,1.67,4.0,3.6,311.17,8.18,13.9,366,0.0,,0.7822685788787483,21.4,19.8,3.5928143712574854,10.778443113772456,13.9,Élite
7,Main,G2_Esports,mithy,6,3,3,50.0,0.5,1.17,7.0,6.43,20.17,0.53,12.0,315,0.0,,0.8650519031141869,5.4,17.0,6.410256410256411,19.230769230769234,12.0,Élite
7,Main,G2_Esports,Perkz,6,3,3,50.0,2.33,1.17,4.33,5.71,376.0,9.89,15.6,411,0.0,,0.8505747126436781,25.0,22.2,5.6923076923076925,17.076923076923077,15.6,Élite
7,Main,G2_Esports,Trick,6,3,3,50.0,0.5,2.17,6.83,3.38,155.33,4.09,11.9,313,0.0,,0.771578947368421,5.4,16.9,3.3778801843317976,10.133640552995393,11.9,Élite
7,Main,G2_Esports,Zven,6,3,3,50.0,4.0,1.67,2.33,3.8,393.5,10.35,16.9,445,0.0,,0.79125,42.9,24.1,3.7904191616766467,11.37125748502994,16.9,Élite
7,Main,GAM_Esports,Archie,7,2,5,28.6,0.86,5.0,4.86,1.14,232.57,6.74,11.5,334,0.0,,0.5335820895522388,8.2,18.7,1.1440000000000001,2.2880000000000003,11.5,Alto
7,Main,GAM_Esports,Levi,7,2,5,28.6,3.14,3.14,2.71,1.86,198.57,5.75,11.9,346,0.0,,0.6507230255839821,30.1,19.4,1.8630573248407643,3.7261146496815285,11.9,Élite
7,Main,GAM_Esports,Noway,7,2,5,28.6,4.0,1.43,3.29,5.1,333.43,9.66,14.8,428,0.0,,0.8360091743119267,38.4,24.1,5.097902097902098,10.195804195804197,14.8,Élite
7,Main,GAM_Esports,Optimus,7,2,5,28.6,1.86,2.86,3.86,2.0,296.14,8.58,13.0,375,0.0,,0.6666666666666666,17.8,21.1,2.0,4.0,13.0,Élite
7,Main,GAM_Esports,Sya,4,1,3,25.0,0.75,3.25,5.5,1.92,20.0,0.52,11.7,305,0.0,,0.6578947368421053,6.7,16.9,1.9230769230769231,1.9230769230769231,11.7,Promedio
7,Main,GAM_Esports,Nevan,3,1,2,33.3,0.33,2.67,7.33,2.88,15.0,0.51,8.2,278,0.0,,0.7415295256534365,3.6,16.1,2.868913857677903,2.868913857677903,8.2,Alto
7,Main,Immortals,Cody Sun,7,2,5,28.6,2.57,2.0,3.0,2.79,376.86,9.8,16.1,418,0.0,,0.7357992073976222,30.5,23.6,2.785,5.57,16.1,Élite
7,Main,Immortals,Flame,7,2,5,28.6,2.0,2.43,4.29,2.59,307.43,8.0,13.6,354,0.0,,0.7213302752293579,23.7,20.0,2.5884773662551437,5.176954732510287,13.6,Élite
7,Main,Immortals,Olleh,7,2,5,28.6,1.0,2.0,5.14,3.07,30.57,0.8,12.1,314,0.0,,0.7542997542997542,11.9,17.7,3.07,6.14,12.1,Élite
7,Main,Immortals,Pobelter,7,2,5,28.6,1.43,2.43,4.43,2.41,336.57,8.75,14.5,377,0.0,,0.706875753920386,16.9,21.3,2.4115226337448554,4.823045267489711,14.5,Élite
7,Main,Immortals,Xmithie,7,2,5,28.6,1.43,2.0,4.29,2.86,144.71,3.76,11.8,306,0.0,,0.7409326424870466,16.9,17.3,2.86,5.72,11.8,Élite
7,Main,Longzhu_Gaming,Bdd,9,6,3,66.7,3.44,1.33,6.11,7.17,329.89,9.46,14.6,420,0.0,,0.8777573529411766,27.2,22.1,7.180451127819549,43.0827067669173,14.6,Élite
7,Main,Longzhu_Gaming,Cuzz,9,6,3,66.7,1.67,2.67,7.89,3.58,121.33,3.48,11.0,317,0.0,,0.7816843826655763,13.2,16.6,3.580524344569288,21.483146067415728,11.0,Élite
7,Main,Longzhu_Gaming,GorillA,9,6,3,66.7,0.67,2.33,9.89,4.52,33.0,0.95,11.1,318,0.0,,0.8192397207137315,5.3,16.7,4.532188841201717,27.193133047210303,11.1,Élite
7,Main,Longzhu_Gaming,Pray,9,6,3,66.7,4.0,1.89,5.33,4.94,339.33,9.73,15.4,442,0.0,,0.8315508021390375,31.6,23.3,4.936507936507937,29.61904761904762,15.4,Élite
7,Main,Longzhu_Gaming,Khan,8,5,3,62.5,3.0,1.88,5.25,4.4,293.5,8.93,13.3,404,0.0,,0.8144126357354393,24.5,21.6,4.388297872340425,21.941489361702125,13.3,Élite
7,Main,Longzhu_Gaming,Rascal,1,1,0,100.0,2.0,2.0,14.0,8.0,477.0,9.36,21.7,426,0.0,,0.8888888888888888,12.5,20.6,8.0,8.0,21.7,Élite
7,Main,Misfits_Gaming,Alphari,12,6,6,50.0,1.25,1.92,4.75,3.13,307.83,8.36,13.5,368,0.0,,0.7575757575757576,13.2,20.6,3.125,18.75,13.5,Élite
7,Main,Misfits_Gaming,Hans Sama,12,6,6,50.0,3.92,1.75,3.5,4.24,355.75,9.66,15.8,429,0.0,,0.8091603053435115,41.2,24.0,4.24,25.44,15.8,Élite
7,Main,Misfits_Gaming,IgNar,12,6,6,50.0,0.58,1.67,6.92,4.5,40.58,1.1,10.6,287,0.0,,0.8178844056706652,6.1,16.1,4.491017964071856,26.94610778443114,10.6,Élite
7,Main,Misfits_Gaming,Maxlore,12,6,6,50.0,1.42,2.17,5.42,3.15,145.58,3.95,11.7,318,0.0,,0.7591564927857936,14.9,17.8,3.152073732718894,18.912442396313367,11.7,Élite
7,Main,Misfits_Gaming,PowerOfEvil,12,6,6,50.0,2.33,1.42,4.67,4.94,319.67,8.68,14.2,385,0.0,,0.831353919239905,24.6,21.5,4.929577464788733,29.5774647887324,14.2,Élite
7,Main,Royal_Never_Give_Up,Letme,15,10,5,66.7,1.6,1.73,4.93,3.77,276.93,7.6,12.9,355,0.0,,0.7905569007263922,15.2,19.0,3.774566473988439,37.74566473988439,12.9,Élite
7,Main,Royal_Never_Give_Up,Ming,15,10,5,66.7,0.27,1.33,8.13,6.3,17.0,0.47,11.2,308,0.0,,0.8633093525179856,2.5,16.5,6.315789473684211,63.15789473684211,11.2,Élite
7,Main,Royal_Never_Give_Up,Mlxg,15,10,5,66.7,1.4,2.2,6.67,3.67,150.6,4.13,11.8,323,0.0,,0.7857838364167479,13.3,17.3,3.668181818181818,36.68181818181818,11.8,Élite
7,Main,Royal_Never_Give_Up,Uzi,15,10,5,66.7,5.07,0.93,2.87,8.5,392.47,10.77,17.1,469,0.0,,0.895152198421646,48.1,25.1,7.94,79.4,17.1,Élite
7,Main,Royal_Never_Give_Up,Xiaohu,15,10,5,66.7,2.2,1.07,5.87,7.56,342.0,9.39,15.0,411,0.0,,0.8829321663019694,20.9,22.0,7.5420560747663545,75.42056074766354,15.0,Élite
7,Main,Samsung_Galaxy,CoreJJ,16,13,3,81.3,0.44,1.06,8.0,7.94,31.38,0.9,11.0,314,0.0,,0.8884210526315789,4.3,16.3,7.962264150943396,103.50943396226414,11.0,Élite
7,Main,Samsung_Galaxy,Crown,16,13,3,81.3,2.81,1.5,4.75,5.04,321.81,9.2,14.4,412,0.0,,0.8344370860927153,28.0,21.4,5.04,65.52,14.4,Élite
7,Main,Samsung_Galaxy,CuVee,16,13,3,81.3,2.31,1.56,5.0,4.68,317.44,9.08,14.2,407,0.0,,0.8241262683201803,23.0,21.1,4.685897435897436,60.91666666666667,14.2,Élite
7,Main,Samsung_Galaxy,Ruler,16,13,3,81.3,3.06,1.06,4.75,7.35,357.0,10.21,15.8,451,0.0,,0.8804960541149943,30.4,23.4,7.367924528301887,95.78301886792453,15.8,Élite
7,Main,Samsung_Galaxy,Ambition,15,12,3,80.0,1.33,1.93,6.87,4.24,156.13,4.58,11.7,343,0.0,,0.8094768015794669,13.2,17.7,4.248704663212435,50.98445595854922,11.7,Élite
7,Main,Samsung_Galaxy,Haru,1,1,0,100.0,3.0,1.0,6.0,9.0,222.0,4.62,16.7,348,0.0,,0.9,33.3,18.8,9.0,9.0,16.7,Élite
7,Main,SK_Telecom_T1,Bang,19,11,8,57.9,2.89,1.37,3.32,4.54,335.79,9.49,14.8,417,0.0,,0.8192612137203166,32.4,22.7,4.532846715328467,49.86131386861314,14.8,Élite
7,Main,SK_Telecom_T1,Faker,19,11,8,57.9,2.37,1.89,4.68,3.72,332.26,9.39,14.4,407,0.0,,0.7885906040268457,26.5,22.2,3.7301587301587302,41.03174603174603,14.4,Élite
7,Main,SK_Telecom_T1,Huni,19,11,8,57.9,1.89,2.16,4.21,2.83,333.26,9.42,14.5,411,0.0,,0.7384987893462469,21.2,22.4,2.8240740740740735,31.06481481481481,14.5,Élite
7,Main,SK_Telecom_T1,Wolf,19,11,8,57.9,0.42,1.68,6.16,3.91,32.47,0.92,10.3,292,0.0,,0.7966101694915254,4.7,15.9,3.916666666666667,43.083333333333336,10.3,Élite
7,Main,SK_Telecom_T1,Peanut,10,6,4,60.0,1.3,1.5,4.7,4.0,128.2,3.71,10.9,316,0.0,,0.8,16.9,17.1,4.0,24.0,10.9,Élite
7,Main,SK_Telecom_T1,Blank,9,5,4,55.6,1.44,2.78,6.22,2.76,110.67,3.05,10.9,301,0.0,,0.7337164750957855,14.0,16.5,2.7553956834532376,13.776978417266188,10.9,Élite
7,Main,Team_WE,957,15,9,6,60.0,2.07,1.53,3.93,3.91,244.67,7.47,11.6,355,0.0,,0.7968127490039841,21.7,19.3,3.9215686274509802,35.29411764705882,11.6,Élite
7,Main,Team_WE,Ben,15,9,6,60.0,0.47,1.4,7.13,5.43,28.33,0.86,10.4,318,0.0,,0.8444444444444444,4.9,17.3,5.428571428571429,48.85714285714286,10.4,Élite
7,Main,Team_WE,Condi,15,9,6,60.0,0.67,1.73,5.93,3.81,129.73,3.96,10.4,317,0.0,,0.7923169267707082,7.0,17.2,3.8150289017341037,34.335260115606935,10.4,Élite
7,Main,Team_WE,Mystic,15,9,6,60.0,3.27,1.8,3.87,3.96,316.6,9.66,14.3,437,0.0,,0.7986577181208053,34.3,23.7,3.966666666666667,35.7,14.3,Élite
7,Main,Team_WE,xiye,15,9,6,60.0,3.07,1.53,4.33,4.83,302.13,9.22,13.6,416,0.0,,0.8286674132138858,32.2,22.5,4.836601307189543,43.529411764705884,13.6,Élite
7,Main,TSM,Biofrost,7,3,4,42.9,0.29,1.57,5.43,3.64,31.71,0.88,10.4,288,0.0,,0.784636488340192,4.1,16.4,3.6433121019108277,10.929936305732483,10.4,Élite
7,Main,TSM,Bjergsen,7,3,4,42.9,2.0,1.43,4.0,4.2,334.71,9.27,14.3,395,0.0,,0.8075370121130552,28.6,22.4,4.195804195804196,12.587412587412587,14.3,Élite
7,Main,TSM,Doublelift,7,3,4,42.9,2.14,2.71,2.86,1.84,325.71,9.02,14.4,399,0.0,,0.648508430609598,30.6,22.6,1.845018450184502,5.535055350553506,14.4,Élite
7,Main,TSM,Hauntzer,7,3,4,42.9,1.71,2.43,3.57,2.18,310.71,8.6,13.8,381,0.0,,0.6848249027237352,24.5,21.7,2.172839506172839,6.518518518518517,13.8,Élite
7,Main,TSM,Svenskeren,7,3,4,42.9,0.86,3.14,4.57,1.73,121.86,3.37,10.7,297,0.0,,0.6336056009334889,12.2,16.9,1.729299363057325,5.187898089171975,10.7,Élite
8,Play in,Ascension_Gaming,G4,4,0,4,0.0,3.25,2.75,3.0,2.27,242.0,8.79,10.3,374,0.0,,0.6944444444444444,44.8,23.9,2.272727272727273,0.0,10.3,
8,Play in,Ascension_Gaming,Lloyd,4,0,4,0.0,0.75,3.75,4.25,1.33,140.75,5.11,8.2,299,0.0,,0.5714285714285714,10.3,19.1,1.3333333333333333,0.0,8.2,
8,Play in,Ascension_Gaming,Niksar,4,0,4,0.0,1.5,2.75,2.5,1.45,223.5,8.12,9.2,333,0.0,,0.5925925925925926,20.7,21.3,1.4545454545454546,0.0,9.2,
8,Play in,Ascension_Gaming,Rich,4,0,4,0.0,0.5,4.0,4.25,1.19,42.75,1.55,5.8,212,0.0,,0.5428571428571428,6.9,13.6,1.1875,0.0,5.8,
8,Play in,Ascension_Gaming,Rockky,4,0,4,0.0,1.25,2.25,2.0,1.44,236.5,8.59,9.5,345,0.0,,0.5909090909090909,17.2,22.1,1.4444444444444444,0.0,9.5,
8,Play in,Cloud9,Jensen,9,7,2,77.8,2.89,1.78,6.78,5.44,302.0,9.28,13.4,410,0.0,,0.8445414847161572,20.8,21.8,5.432584269662922,38.02808988764045,13.4,Élite
8,Play in,Cloud9,Licorice,9,7,2,77.8,2.33,2.0,7.11,4.72,280.56,8.62,12.8,394,0.0,,0.8251748251748252,16.8,20.9,4.720000000000001,33.040000000000006,12.8,Élite
8,Play in,Cloud9,Sneaky,9,7,2,77.8,4.44,1.56,5.0,6.07,305.78,9.4,14.9,457,0.0,,0.8581818181818183,32.0,24.3,6.051282051282052,42.358974358974365,14.9,Élite
8,Play in,Cloud9,Zeyzal,9,7,2,77.8,0.44,2.44,9.67,4.14,31.33,0.96,8.1,249,0.0,,0.8055776892430278,3.2,13.2,4.143442622950819,29.004098360655735,8.1,Élite
8,Play in,Cloud9,Blaber,6,5,1,83.3,3.67,2.83,6.17,3.47,197.83,5.71,12.7,368,0.0,,0.77663772691397,26.8,19.7,3.477031802120141,17.385159010600706,12.7,Élite
8,Play in,Cloud9,Svenskeren,3,2,1,66.7,4.0,1.67,8.0,7.2,166.67,5.9,11.0,389,0.0,,0.8778346744696416,27.9,20.1,7.185628742514971,14.371257485029941,11.0,Élite
